farm_id,growth_rate_timestamp,growth_rate,weather_data_count,date_cos,avg_air_temperature_celsius_24h,min_air_temperature_celsius_24h,max_air_temperature_celsius_24h,median_air_temperature_celsius_24h,var_air_temperature_celsius_24h,max_global_horizontal_irradiance_24h,avg_ghi_18h_10h_utc,median_ghi_18h_10h_utc,total_sunshine_duration_24h,max_precipitation_rate_24h,var_precipitation_rate_24h,total_rain_duration_24h,growing_degree_days_24h
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-08-25 11:00:00,6.7078,48,-0.7554933140726804,5.71875,4.0,10.0,5.0,3.7330452127659575,298.0,94.11764705882354,42.0,9.0,1.6,0.28265846631205677,10.5,1.0520833333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-08 11:00:00,22.96104,48,0.10738134666416309,13.541666666666666,10.0,19.0,13.0,11.01950354609929,678.0,209.14705882352942,168.5,11.0,0.0,0.0,0.0,8.541666666666666
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-02 10:00:00,25.63644,48,0.20931464596304847,13.052083333333334,10.0,18.0,12.0,9.06637854609929,599.0,191.69117647058823,126.0,11.0,0.0,0.0,0.0,8.052083333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-26 10:00:00,26.86475,48,0.3253420847119801,16.677083333333332,14.0,19.0,16.0,2.494570035460993,688.0,215.77941176470588,168.0,11.0,0.1,0.0019137854609929076,6.5,11.677083333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-25 10:00:00,25.80163,48,0.3415707691678556,15.604166666666666,13.0,19.0,15.0,4.882535460992908,718.0,232.2058823529412,151.0,11.0,0.1,0.0011170212765957452,3.0,10.604166666666666
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-19 10:00:00,29.53734,48,0.43665123195606403,12.729166666666666,10.0,15.0,12.0,2.0314716312056738,828.0,309.9117647058824,201.0,11.5,0.2,0.003120567375886526,2.0,7.729166666666667
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-18 10:00:00,28.95621,48,0.45207220393230435,14.260416666666666,12.0,17.0,13.5,2.8722296099290783,827.0,313.97058823529414,310.0,12.0,0.1,0.0004078014184397162,1.0,9.260416666666666
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-13 10:00:00,30.41038,48,0.5270777086423722,16.78125,14.0,20.0,17.0,3.5096409574468086,719.0,144.27941176470588,58.5,10.0,0.5,0.020833333333333336,7.0,11.78125
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-05 10:00:00,19.10513,48,0.6387494220515272,13.770833333333334,12.0,16.0,14.0,1.2548758865248226,897.0,323.61764705882354,231.5,12.0,0.6,0.028971631205673757,23.0,8.770833333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-03-04 10:00:00,11.9784,48,0.6518989958787126,17.072916666666668,13.0,20.0,18.0,3.8296764184397167,313.0,88.1470588235294,75.5,10.5,13.4,6.281968085106383,16.0,12.072916666666666
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-11-22 10:00:00,75.90206,48,0.6254105729852457,8.479166666666666,4.0,15.0,7.5,14.212322695035462,985.0,367.6470588235294,282.5,13.0,0.2,0.003386524822695035,3.0,3.5625
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-11-28 10:00:00,68.58799,48,0.7025274741691566,17.208333333333332,12.0,23.0,16.0,17.478132387706854,601.0,201.44117647058823,195.5,13.5,0.1,0.0007801418439716313,2.0,12.208333333333334
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-11-21 10:00:00,74.10708,48,0.6118864012687242,5.697916666666667,2.0,9.0,5.5,4.486591312056738,891.0,288.8382352941176,215.0,13.5,1.0,0.08776152482269504,21.0,1.2395833333333333
71f7ad21-df36-449f-a624-52283cfb0c28,2024-12-02 10:00:00,77.94859,48,0.749826401204568,13.135416666666666,9.0,19.0,12.0,13.795101950354612,792.0,276.38235294117646,197.0,13.5,0.1,0.00040780141843971637,1.0,8.135416666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-10-02 10:00:00,46.90619,48,-0.20089055513063528,13.239583333333334,10.0,17.0,14.0,5.053080673758865,675.0,147.4264705882353,100.5,11.0,0.4,0.007711657801418441,18.0,8.239583333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-06-17 11:00:00,31.07492,48,-0.8900275764346767,11.291666666666666,10.0,15.0,11.0,1.8705673758865249,396.0,106.45588235294117,13.5,7.5,1.1,0.09428080673758867,16.0,6.291666666666667
0777fca7-017d-46f0-a911-03a837c8fa68,2024-06-04 11:00:00,23.8158,48,-0.766658819300159,8.958333333333334,7.0,12.0,8.0,2.8918439716312054,454.0,150.69117647058823,35.0,8.5,0.0,0.0,0.0,3.9583333333333335
0777fca7-017d-46f0-a911-03a837c8fa68,2024-06-03 11:00:00,23.4817,48,-0.7554933140726803,11.5625,9.0,14.0,11.0,2.336436170212766,361.0,124.3529411764706,29.0,8.5,0.0,0.0,0.0,6.5625
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-27 11:00:00,23.5999,48,-0.6712599575675313,11.708333333333334,11.0,13.0,12.0,0.46631205673758874,388.0,103.6029411764706,25.5,8.5,0.1,0.002393617021276596,15.0,6.708333333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-26 11:00:00,22.26808,48,-0.6584015846980488,11.958333333333334,11.0,12.0,12.0,0.04078014184397163,367.0,118.1470588235294,42.0,8.5,0.2,0.002862367021276596,6.0,6.958333333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-20 11:00:00,19.67491,48,-0.5772916165517272,10.4375,7.0,14.0,11.0,5.868351063829787,448.0,121.88235294117646,60.0,9.0,0.0,0.0,0.0,5.4375
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-14 11:00:00,30.41087,48,-0.49002866642905923,10.791666666666666,8.0,14.0,11.0,4.157801418439716,503.0,125.63235294117646,27.5,8.5,0.0,0.0,0.0,5.791666666666667
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-13 11:00:00,32.58363,48,-0.47495107206704995,10.895833333333334,9.0,14.0,10.0,2.861258865248227,510.0,157.51470588235293,55.5,9.5,0.2,0.002649601063829788,6.0,5.895833333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-05-06 11:00:00,29.11027,48,-0.36572252349726897,12.96875,11.0,16.0,12.0,2.30219414893617,464.0,160.6764705882353,60.0,9.5,0.4,0.012764849290780143,16.0,7.96875
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-30 11:00:00,27.4063,48,-0.2678143051621742,12.4375,9.0,17.0,12.0,8.251329787234043,589.0,219.9558823529412,134.0,10.0,0.0,0.0,0.0,7.4375
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-29 11:00:00,31.8027,48,-0.25119006388481935,11.833333333333334,9.0,17.0,11.0,8.322695035460992,592.0,219.83823529411765,135.5,10.0,0.0,0.0,0.0,6.833333333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-22 11:00:00,21.9881,48,-0.1330147065341959,14.583333333333334,12.0,17.0,15.0,3.056737588652483,628.0,233.55882352941177,118.5,10.0,0.1,0.0004078014184397162,1.0,9.583333333333334
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-16 11:00:00,18.81174,48,-0.030120304846908114,14.84375,12.0,18.0,15.0,3.4910239361702127,656.0,207.55882352941177,133.0,10.0,0.2,0.003615913120567376,4.5,9.84375
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-15 11:00:00,14.72029,48,-0.01291029607500882,13.5,10.0,18.0,13.0,7.542553191489362,633.0,214.80882352941177,168.0,10.5,0.1,0.0015680407801418443,5.0,8.5
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-11-11 10:00:00,92.42761,48,0.46735921715800205,9.5,6.0,15.0,9.0,7.904255319148936,762.0,276.13235294117646,169.5,13.0,0.1,0.00045101950354609944,1.5,4.5
12de6462-600c-44dc-977a-dee13134f845,2024-11-26 10:00:00,80.39169,48,0.6776147890466887,14.229166666666666,10.0,19.0,13.5,10.478280141843971,316.0,148.22058823529412,166.0,13.5,0.0,0.0,0.0,9.229166666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-08-12 11:00:00,18.53978,48,-0.8820480249558535,10.5625,5.0,14.0,11.0,6.591755319148936,446.0,136.9264705882353,55.5,8.5,0.2,0.005052083333333334,9.0,5.5625
ec7ea766-e197-4494-8585-ce3be39f661c,2024-11-05 10:00:00,93.93183,48,0.3737197147904692,12.510416666666666,9.0,16.0,12.0,5.16478280141844,884.0,255.75,203.5,12.5,0.1,0.00040780141843971637,1.0,7.510416666666667
0777fca7-017d-46f0-a911-03a837c8fa68,2024-02-26 10:00:00,19.56606,48,0.7383263540031065,15.5,12.0,19.0,16.0,4.223404255319149,473.0,132.2941176470588,84.5,11.0,0.4,0.007872340425531916,2.0,10.5
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-12-26 10:00:00,87.76486,48,0.9523775757303973,13.614583333333334,12.0,15.0,14.0,0.8536125886524824,395.0,142.39705882352942,148.0,13.5,1.2,0.11297761524822696,19.0,8.614583333333334
7642243d-7032-43f0-804b-cf11429e3566,2024-09-30 10:00:00,41.79494,48,-0.23449138957041052,10.208333333333334,5.0,16.0,10.0,12.934397163120567,784.0,330.38235294117646,296.5,11.0,0.0,0.0,0.0,5.208333333333333
12de6462-600c-44dc-977a-dee13134f845,2024-11-27 10:00:00,89.20789,48,0.690173388242972,15.614583333333334,11.0,21.0,14.5,13.130208333333336,930.0,420.6764705882353,346.5,14.0,0.0,0.0,0.0,10.614583333333334
12de6462-600c-44dc-977a-dee13134f845,2024-12-08 10:00:00,59.9794,48,0.8140460935082175,18.552083333333332,12.0,26.0,19.5,26.332335992907804,861.0,247.3235294117647,150.0,14.0,0.0,0.0,0.0,13.552083333333334
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-10 10:00:00,67.97514,48,-0.06450844944931625,8.020833333333334,5.0,12.0,7.0,7.595301418439718,795.0,318.19117647058823,302.0,12.5,0.1,0.001418439716312057,4.0,3.0208333333333335
12de6462-600c-44dc-977a-dee13134f845,2024-10-22 10:00:00,153.9354,48,0.141540295217043,12.052083333333334,8.0,16.0,11.5,8.130208333333332,637.0,208.5735294117647,132.5,12.0,0.0,0.0,0.0,7.052083333333333
89ff4b82-803f-4e84-9827-2256e76f3f0a,2024-09-26 11:00:00,33.35818,48,-0.300819807635668,9.5625,4.0,17.0,8.0,21.538563829787233,688.0,150.14705882352942,92.0,11.0,0.4,0.008226950354609932,4.0,4.739583333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-04-09 11:00:00,16.78636,48,0.09025161003104117,15.666666666666666,12.0,20.0,16.0,10.397163120567376,600.0,244.97058823529412,192.5,10.5,0.0,0.0,0.0,10.666666666666666
2a0419db-c933-4072-b370-96b99be23f54,2024-11-07 10:00:00,48.51208,48,0.4054257283599973,15.625,9.0,24.0,15.0,27.00531914893617,768.0,263.1029411764706,154.0,12.0,0.0,0.0,0.0,10.625
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-19 10:00:00,30.32076,48,0.9962981749346078,19.8125,16.0,24.0,20.0,6.368351063829787,721.0,221.0735294117647,177.0,13.5,0.5,0.015527482269503545,13.0,14.8125
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-18 10:00:00,27.03148,48,0.9976303053065857,20.34375,17.0,25.0,19.5,9.969747340425531,1002.0,435.3970588235294,466.5,14.0,0.1,0.0007801418439716313,2.0,15.34375
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-17 10:00:00,28.63294,48,0.998666816288476,19.333333333333332,16.0,24.0,18.0,8.918439716312056,864.0,354.0,324.0,13.5,0.1,0.0014350620567375886,4.5,14.333333333333334
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-15 10:00:00,22.49095,48,0.9998518392091162,18.239583333333332,16.0,24.0,17.0,6.8190381205673765,454.0,161.5,146.5,13.0,2.8,0.619732934397163,10.0,13.239583333333334
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-14 10:00:00,62.85912,48,1.0,20.041666666666668,13.0,28.0,19.5,28.68971631205674,953.0,474.4117647058824,518.5,14.0,0.0,0.0,0.0,15.041666666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-08 10:00:00,65.37113,48,0.9946708199115211,18.989583333333332,15.0,24.0,18.0,8.558399822695035,1022.0,491.75,407.0,14.0,0.2,0.0032613031914893622,9.0,13.989583333333334
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-07 10:00:00,61.17486,48,0.9927487224577402,17.270833333333332,12.0,23.0,17.0,14.574024822695035,1025.0,469.3529411764706,505.5,14.0,0.2,0.002960992907801419,6.0,12.270833333333334
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-06 10:00:00,63.12139,48,0.9905324521322229,17.291666666666668,13.0,22.0,16.5,12.423758865248228,973.0,445.54411764705884,505.0,14.0,0.9,0.08294215425531916,11.5,12.291666666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-05 10:00:00,62.26795,48,0.9880226656636976,16.114583333333332,13.0,20.0,16.0,5.31105939716312,420.0,199.8235294117647,210.0,13.5,1.2,0.16934397163120568,12.0,11.114583333333334
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-04 10:00:00,63.51602,48,0.9852201067560606,16.0,10.0,21.0,16.0,15.24468085106383,945.0,386.44117647058823,337.0,13.0,0.4,0.019574468085106385,10.0,11.0
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-03 10:00:00,63.86702,48,0.9821256058680006,15.541666666666666,9.0,22.0,15.5,24.25354609929078,1076.0,525.7647058823529,528.5,14.0,0.0,0.0,0.0,10.541666666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-02 10:00:00,54.93484,48,0.9787400799669153,14.510416666666666,8.0,22.0,14.5,26.079676418439714,1088.0,531.5,577.5,14.0,0.0,0.0,0.0,9.510416666666666
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-01-01 10:00:00,83.62996,20,0.9750645322571948,17.375,10.0,21.0,19.5,16.286184210526315,1100.0,504.6,486.5,7.5,0.0,0.0,0.0,5.15625
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-12-31 10:00:00,45.64665,48,0.9750645322571945,8.520833333333334,7.0,10.0,8.0,0.9782801418439716,498.0,139.08823529411765,115.0,13.5,0.5,0.02404255319148936,6.0,3.5208333333333335
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-11-25 10:00:00,75.75142,48,0.6648553979642867,13.65625,7.0,21.0,13.5,27.73570478723404,1027.0,504.8529411764706,552.0,14.0,0.0,0.0,0.0,8.65625
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-08-12 11:00:00,31.72017,48,-0.8820480249558535,6.96875,4.0,12.0,7.0,3.8553856382978724,467.0,134.52941176470588,90.5,9.5,1.1,0.04179853723404256,5.0,2.09375
2a0419db-c933-4072-b370-96b99be23f54,2024-12-04 10:00:00,38.80421,48,0.7721565844991641,18.416666666666668,12.0,27.0,17.0,32.46099290780141,1064.0,518.6029411764706,555.0,13.5,0.0,0.0,0.0,13.416666666666666
12de6462-600c-44dc-977a-dee13134f845,2024-09-19 11:00:00,62.33359,48,-0.41327860778290443,9.15625,4.0,15.0,7.5,15.19315159574468,680.0,159.66176470588235,134.5,11.0,0.0,0.0,0.0,4.177083333333333
12de6462-600c-44dc-977a-dee13134f845,2024-09-18 11:00:00,77.50824,48,-0.4288919379124841,5.552083333333333,-1.0,12.0,6.0,21.098293439716308,690.0,257.6617647058824,250.5,11.0,0.0,0.0,0.0,2.2916666666666665
ec7ea766-e197-4494-8585-ce3be39f661c,2024-12-10 10:00:00,92.17248,48,0.8335557718385695,15.979166666666666,7.0,25.0,16.0,39.893173758865245,1052.0,533.7352941176471,588.0,14.5,0.0,0.0,0.0,10.979166666666666
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-10-14 10:00:00,59.27406,48,0.004303538296243821,4.46875,1.0,10.0,4.0,10.82347074468085,891.0,398.8529411764706,402.5,12.5,0.1,0.0008144946808510639,2.5,1.2083333333333333
7642243d-7032-43f0-804b-cf11429e3566,2024-09-22 11:00:00,45.0155,48,-0.3657225234972692,10.239583333333334,7.0,16.0,8.5,11.606272163120567,740.0,290.55882352941177,237.0,11.0,0.0,0.0,0.0,5.239583333333333
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-09-29 10:00:00,60.80453,48,-0.25119006388481957,10.229166666666666,6.0,16.0,9.5,12.063386524822697,567.0,243.35294117647058,242.5,11.5,0.0,0.0,0.0,5.229166666666667
28e1e31a-ab51-4bcb-84f7-f767e349c9af,2024-02-22 10:00:00,62.5793,48,0.7829801036770629,13.666666666666666,8.0,22.0,12.5,27.20567375886525,911.0,380.9117647058824,278.5,12.5,0.0,0.0,0.0,8.666666666666666
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-09-19 11:00:00,23.91393,48,-0.41327860778290443,5.541666666666667,1.0,10.0,4.0,8.168439716312056,729.0,229.61764705882354,172.5,11.0,0.1,0.001142508865248227,3.5,1.5
12de6462-600c-44dc-977a-dee13134f845,2024-09-20 11:00:00,60.0378,48,-0.3975428142825566,8.322916666666666,2.0,15.0,8.0,21.324357269503547,754.0,306.8235294117647,261.0,11.5,0.0,0.0,0.0,3.9479166666666665
2a0419db-c933-4072-b370-96b99be23f54,2024-11-12 10:00:00,45.08887,48,0.48250774176121763,15.4375,9.0,23.0,14.5,27.69813829787234,922.0,383.6029411764706,421.5,13.0,0.0,0.0,0.0,10.4375
71f7ad21-df36-449f-a624-52283cfb0c28,2024-09-20 11:00:00,45.72361,48,-0.3975428142825566,5.447916666666667,2.0,12.0,5.0,7.587655141843971,461.0,141.86764705882354,115.0,11.5,3.1,0.43550421099290787,12.0,1.2708333333333333
a978b3d8-feab-47ad-a91b-e37c844e75e9,2024-02-20 10:00:00,57.22149,48,0.8039279618328213,11.979166666666666,8.0,16.0,12.0,7.202866430260047,915.0,440.3235294117647,452.5,13.0,0.7,0.04141843971631203,4.0,6.979166666666667
12de6462-600c-44dc-977a-dee13134f845,2024-11-10 10:00:00,87.52991,48,0.45207220393230374,12.5625,10.0,17.0,12.0,6.1662234042553195,880.0,387.47058823529414,312.0,13.0,0.2,0.002144281914893617,3.0,7.5625
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-10-26 10:00:00,70.60526,48,0.20931464596304888,5.552083333333333,4.0,8.0,5.0,1.864250886524823,256.0,100.52941176470588,90.0,12.5,7.3,4.581418439716312,20.0,0.84375
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-02-19 10:00:00,24.10936,48,0.8140460935082178,17.458333333333332,12.0,24.0,16.0,20.29609929078014,847.0,368.0735294117647,298.5,13.0,0.1,0.00040780141843971626,1.0,12.458333333333334
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-11-07 10:00:00,65.74864,48,0.4054257283599973,16.53125,11.0,24.0,16.0,23.546875,963.0,457.6617647058824,485.0,13.5,0.0,0.0,0.0,11.53125
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-11-28 10:00:00,88.74374,48,0.7025274741691566,16.947916666666668,11.0,25.0,16.0,28.959995567375884,1016.0,432.3529411764706,301.0,14.0,0.0,0.0,0.0,11.947916666666666
12de6462-600c-44dc-977a-dee13134f845,2024-05-15 11:00:00,28.2119,48,-0.5049610547215204,8.677083333333334,6.0,15.0,7.0,10.17542109929078,444.0,144.85294117647058,43.0,9.0,0.0,0.0,0.0,3.6770833333333335
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-13 10:00:00,8.4606,48,-0.012910296075008843,5.895833333333333,3.0,8.0,5.0,2.6910460992907805,824.0,325.5735294117647,289.0,12.5,0.6,0.04877659574468086,12.0,1.125
27483c52-38f9-4148-bdc4-2be4c30f690b,2024-10-14 10:00:00,62.84784,48,0.004303538296243821,6.96875,3.0,12.0,5.5,9.749002659574469,841.0,356.0735294117647,384.0,12.5,0.0,0.0,0.0,2.3854166666666665
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-23 10:00:00,69.18693,48,0.15855938510313475,12.489583333333334,8.0,14.0,13.0,3.4413785460992914,497.0,139.14705882352942,117.5,12.0,1.8,0.21436059397163118,16.0,7.489583333333333
2a0419db-c933-4072-b370-96b99be23f54,2024-11-21 10:00:00,73.53327,48,0.6118864012687242,13.458333333333334,9.0,19.0,13.0,13.274822695035462,939.0,317.8382352941176,266.5,13.5,0.1,0.0015680407801418443,5.0,8.458333333333334
2a0419db-c933-4072-b370-96b99be23f54,2024-02-09 10:00:00,33.05394,48,0.901501684131884,19.197916666666668,13.0,26.0,18.5,21.475953014184395,633.0,282.63235294117646,315.0,13.0,0.0,0.0,0.0,14.197916666666666
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-09-29 10:00:00,35.77807,48,-0.25119006388481957,8.28125,3.0,15.0,7.0,19.60538563829787,696.0,301.97058823529414,301.0,11.5,0.0,0.0,0.0,3.6979166666666665
9e89605f-f2b5-4375-8f8a-05b043bc35b5,2024-10-16 10:00:00,84.68476,48,0.03872228089217399,11.78125,8.0,17.0,10.0,12.04155585106383,949.0,432.1617647058824,420.0,12.0,0.0,0.0,0.0,6.78125
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-12-02 10:00:00,57.27795,48,0.749826401204568,13.21875,7.0,20.0,13.5,21.7436835106383,805.0,367.70588235294116,423.5,13.5,0.0,0.0,0.0,8.21875
18f2c3c5-468a-4c37-9c80-fbcd351418c6,2024-11-20 10:00:00,76.11464,48,0.5981809144059159,11.65625,7.0,16.0,12.0,9.969747340425531,965.0,333.61764705882354,211.5,14.0,1.1,0.1283676861702128,9.0,6.65625
12de6462-600c-44dc-977a-dee13134f845,2024-12-18 10:00:00,52.18265,48,0.9015016841318838,12.114583333333334,6.0,19.0,12.5,23.332335992907804,1073.0,560.4411764705883,606.0,15.0,0.0,0.0,0.0,7.114583333333333
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-10-29 10:00:00,85.65145,48,0.25951179706979943,11.947916666666666,7.0,18.0,10.5,11.066378546099292,716.0,276.0147058823529,202.0,12.0,2.7,0.35546099290780137,16.0,6.947916666666667
12de6462-600c-44dc-977a-dee13134f845,2024-04-17 11:00:00,80.7933,48,-0.04732138832243185,11.145833333333334,8.0,16.0,10.0,5.914450354609929,574.0,151.1764705882353,79.0,10.0,0.0,0.0,0.0,6.145833333333333
0777fca7-017d-46f0-a911-03a837c8fa68,2024-08-05 11:00:00,24.27591,48,-0.9322892131745134,8.604166666666666,6.0,11.0,8.0,2.7123226950354615,449.0,147.72058823529412,69.0,9.0,0.2,0.002286125886524823,3.5,3.6041666666666665
0777fca7-017d-46f0-a911-03a837c8fa68,2024-07-16 11:00:00,20.79088,48,-0.9996666485105112,12.125,10.0,15.0,12.0,2.324468085106383,291.0,89.42647058823529,31.0,8.5,0.3,0.00573470744680851,2.0,7.125
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-09-02 11:00:00,79.24814,48,-0.6584015846980489,10.645833333333334,5.0,18.0,9.5,23.084663120567377,706.0,251.30882352941177,190.0,10.5,0.0,0.0,0.0,5.645833333333333
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-12-31 10:00:00,107.26047,48,0.9750645322571945,11.552083333333334,11.0,13.0,11.0,0.5025487588652482,337.0,125.26470588235294,138.5,13.5,1.7,0.20812056737588652,23.0,6.552083333333333
0d9d49d0-3e6c-40e1-9007-c33e07c6dbd6,2024-10-09 10:00:00,42.06321,48,-0.08167639533042288,5.416666666666667,1.0,10.0,5.0,11.354609929078013,712.0,193.22058823529412,130.5,12.0,0.6,0.03913120567375886,8.0,1.6875
2b0a307f-1ab9-4b91-9933-8ef8d4daa3c8,2024-09-12 11:00:00,48.47013,48,-0.5197438121555157,8.177083333333334,3.0,16.0,6.0,23.569038120567374,467.0,166.19117647058823,165.5,10.5,0.0,0.0,0.0,3.7916666666666665
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-01-29 10:00:00,66.95517,48,0.9668478136052775,16.09375,12.0,21.0,15.5,10.88996010638298,990.0,494.20588235294116,512.0,14.0,0.0,0.0,0.0,11.09375
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-02-20 10:00:00,53.6328,48,0.8039279618328213,12.447916666666666,9.0,17.0,12.0,6.374889184397162,932.0,441.5735294117647,454.0,13.0,0.4,0.015291445035460994,8.0,7.447916666666667
71f7ad21-df36-449f-a624-52283cfb0c28,2024-11-26 10:00:00,77.33257,48,0.6776147890466887,12.0625,9.0,17.0,11.0,8.1875,995.0,373.61764705882354,209.5,13.5,3.0,0.6465248226950354,6.0,7.0625
71f7ad21-df36-449f-a624-52283cfb0c28,2024-12-03 10:00:00,77.37377,48,0.7611042586607742,16.34375,12.0,20.0,16.5,5.6931515957446805,923.0,292.5,258.5,14.0,0.5,0.01702016843971631,8.0,11.34375
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-12-05 10:00:00,96.01017,48,0.7829801036770625,20.395833333333332,12.0,27.0,20.0,15.563386524822697,1039.0,533.3970588235294,575.5,14.5,0.0,0.0,0.0,15.395833333333334
e2f6b76c-7ad5-4db0-a70f-107e3e2fd32f,2024-11-05 10:00:00,65.42269,48,0.3737197147904692,11.9375,8.0,16.0,11.0,6.996010638297872,550.0,179.7058823529412,133.0,12.5,0.1,0.00040780141843971637,1.0,6.9375
3ce34b33-0f30-482e-bb37-d153d7aa8a4a,2024-02-09 10:00:00,51.01426,48,0.901501684131884,14.90625,12.0,19.0,14.0,4.741023936170213,834.0,343.04411764705884,286.5,13.5,0.1,0.0007801418439716316,2.0,9.90625
153edafb-f090-490c-83cb-b24d1d2ecb83,2024-11-08 10:00:00,70.58665,48,0.42110087079608916,16.135416666666668,12.0,20.0,16.0,4.81637854609929,716.0,246.3235294117647,163.0,13.5,0.0,0.0,0.0,11.135416666666666
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-02-12 10:00:00,44.80223,48,0.8779600847008882,17.03125,11.0,25.0,16.0,28.961768617021278,1010.0,457.3235294117647,444.5,13.0,0.0,0.0,0.0,12.03125
71f7ad21-df36-449f-a624-52283cfb0c28,2024-10-07 10:00:00,77.87013,48,-0.11593459959550066,10.458333333333334,8.0,15.0,9.5,4.966312056737588,507.0,181.14705882352942,154.0,11.5,0.4,0.0223936170212766,11.0,5.458333333333333
01b6acd6-ff5e-4942-aef6-380d6d1839dd,2024-12-19 10:00:00,48.9558,48,0.9088176373395028,16.135416666666668,10.0,24.0,15.0,23.68871897163121,896.0,405.72058823529414,425.5,13.5,1.3,0.08078014184397164,4.0,11.135416666666666
ec7ea766-e197-4494-8585-ce3be39f661c,2024-12-11 10:00:00,96.92317,48,0.8429415373547832,16.822916666666668,8.0,26.0,16.0,44.54776152482269,1041.0,540.4705882352941,585.0,14.5,0.0,0.0,0.0,11.822916666666666
